"","Rank","Title","Description","Runtime","Genre","Rating","Votes","Gross_in_Mil","Director","Actor","Meta_Score"
"1",1,"Once Upon a Time... in Hollywood","    A faded television actor and his stunt double strive to achieve fame and success in the film industry during the final years of Hollywood's Golden Age in 1969 Los Angeles.",161,"Comedy",8,170696,132.2,"Quentin Tarantino","Leonardo DiCaprio",83
"2",2,"Star Wars: The Rise of Skywalker","    The surviving Resistance faces the First Order once more in the final chapter of the Skywalker saga.",NA,"Action",NA,NA,NA,"J.J. Abrams","Daisy Ridley",NA
"3",3,"Joker","    An original standalone origin story of the iconic villain not seen before on the big screen, it's a gritty character study of Arthur Fleck, a man disregarded by society, and a broader cautionary tale.",122,"Crime",9.6,9907,NA,"Todd Phillips","Joaquin Phoenix",75
"4",4,"It Chapter Two","    Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone call brings them back.",169,"Horror",7.3,18126,NA,"Andy Muschietti","Jessica Chastain",59
"5",5,"Ready or Not","    A bride's wedding night takes a sinister turn when her eccentric new in-laws force her to take part in a terrifying game.",95,"Comedy",7.2,10534,23.4,"Matt Bettinelli-Olpin","Samara Weaving",63
"6",6,"Angel Has Fallen","    Secret Service Agent Mike Banning is framed for the attempted assassination of the President and must evade his own agency and the FBI as he tries to uncover the real threat.",121,"Action",6.7,11169,47.46,"Ric Roman Waugh","Gerard Butler",45
"7",7,"Terminator: Dark Fate","    Sarah Connor and a hybrid cyborg human must protect a young girl from a newly modified liquid Terminator from the future.",NA,"Action",NA,NA,NA,"Tim Miller","Mackenzie Davis",NA
"8",8,"Avengers: Endgame","    After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.",181,"Action",8.6,547313,858.3,"Anthony Russo","Robert Downey Jr.",78
"9",9,"El Camino: A Breaking Bad Movie","    After escaping Jack and his gang, Jesse Pinkman goes on the run from the police and tries to escape his own inner turmoil.",NA,"Drama",NA,NA,NA,"Vince Gilligan","Aaron Paul",NA
"10",10,"The King","    Hal, wayward prince and heir to the English throne, is crowned King Henry V after his tyrannical father dies. Now the young king must navigate palace politics, the war his father left behind, and the emotional strings of his past life.",133,"Biography",7.1,186,NA,"David Michôd","Timothée Chalamet",67
"11",11,"Good Boys","    Three 6th grade boys ditch school and embark on an epic journey while carrying accidentally stolen drugs, being hunted by teenage girls, and trying to make their way home in time for a long-awaited party.",90,"Adventure",6.9,11252,61.46,"Gene Stupnitsky","Jacob Tremblay",60
"12",12,"Ad Astra","    Astronaut Roy McBride undertakes a mission across an unforgiving solar system to uncover the truth about his missing father and his doomed expedition that now, 30 years later, threatens the universe.",122,"Adventure",8,616,NA,"James Gray","Brad Pitt",81
"13",13,"John Wick: Chapter 3 - Parabellum","    Super-assassin John Wick is on the run after killing a member of the international assassin's guild, and with a $14 million price tag on his head - he is the target of hit men and women everywhere.",131,"Action",7.7,150954,170.9,"Chad Stahelski","Keanu Reeves",73
"14",14,"Aladdin","    A kind-hearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.",128,"Adventure",7.2,121478,354.5,"Guy Ritchie","Will Smith",53
"15",15,"Fast & Furious Presents: Hobbs & Shaw","    Lawman Luke Hobbs and outcast Deckard Shaw form an unlikely alliance when a cyber-genetically enhanced villain threatens the future of humanity.",137,"Action",6.8,61568,160.5,"David Leitch","Dwayne Johnson",60
"16",16,"Dark Phoenix","    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.",113,"Action",5.9,72651,65.85,"Simon Kinberg","James McAvoy",43
"17",17,"Lady and the Tramp","    CGI and live-action re-imagining of the 1955 Disney classic.",NA,"Animation",NA,NA,NA,"Charlie Bean","Tessa Thompson",NA
"18",18,"The Lion King","    After the murder of his father, a young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery.",118,"Animation",7.1,96459,524.9,"Jon Favreau","Donald Glover",55
"19",19,"Godzilla: King of the Monsters","    The crypto-zoological agency Monarch faces off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah.",132,"Action",6.2,79949,110.5,"Michael Dougherty","Kyle Chandler",48
"20",20,"Hustlers","    Inspired by the viral New York Magazine article, Hustlers follows a crew of savvy former strip club employees who band together to turn the tables on their Wall Street clients.",109,"Comedy",NA,NA,NA,"Lorene Scafaria","Constance Wu",NA
"21",21,"Scary Stories to Tell in the Dark","    A group of teens face their fears in order to save their lives.",108,"Horror",6.2,62,59.83,"André Øvredal","Zoe Margaret Colletti",61
"22",22,"Rocketman","    A musical fantasy about the fantastical human story of Elton John's breakthrough years.",121,"Biography",6.4,15363,96.37,"Dexter Fletcher","Taron Egerton",69
"23",23,"Saaho","    An undercover cop becomes embroiled in a battle with warring criminals who want to acquire a ""black box,"" their ultimate key to a treasure.",170,"Action",7.5,61496,2.63,"Sujeeth","Prabhas",NA
"24",24,"The Peanut Butter Falcon","    Zak runs away from his care home to make his dream of becoming a wrestler come true.",97,"Adventure",5.9,9589,10.01,"Tyler Nilson","Shia LaBeouf",69
"25",25,"Rambo: Last Blood","    Rambo must confront his past and unearth his ruthless combat skills to exact revenge in a final mission.",100,"Action",NA,NA,NA,"Adrian Grunberg","Sylvester Stallone",NA
"26",26,"Men in Black: International","    The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest threat to date: a mole in the Men in Black organization.",114,"Action",8,3533,79.76,"F. Gary Gray","Chris Hemsworth",38
"27",27,"Downton Abbey","    The continuing story of the Crawley family, wealthy owners of a large estate in the English countryside in the early 20th century.",122,"Drama",NA,NA,NA,"Michael Engler","Matthew Goode",NA
"28",28,"Midsommar","    A couple travels to Sweden to visit a rural hometown's fabled mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.",147,"Drama",5.6,53676,27.1,"Ari Aster","Florence Pugh",72
"29",29,"Spider-Man: Far from Home","    Following the events of Avengers: Endgame (2019), Spider-Man must step up to take on new threats in a world that has changed forever.",129,"Action",7.6,35340,386.8,"Jon Watts","Tom Holland",69
"30",30,"Brightburn","    What if a child from another world crash-landed on Earth, but instead of becoming a hero to mankind, he proved to be something far more sinister?",90,"Horror",7.9,160056,17.3,"David Yarovesky","Elizabeth Banks",44
"31",31,"Falling Inn Love","    When city girl Gabriela spontaneously enters a contest and wins a rustic New Zealand inn, she teams up with bighearted contractor Jake Taylor to fix and flip it.",98,"Comedy",6.2,41269,NA,"Roger Kumble","Christina Milian",NA
"32",32,"Lucy in the Sky","    Astronaut Lucy Cola returns to Earth after a transcendent experience during a mission to space, and begins to lose touch with reality in a world that now seems too small.",124,"Drama",NA,NA,NA,"Noah Hawley","Zazie Beetz",NA
"33",33,"Bombshell","    A group of women decide to take on Fox News head Roger Ailes and the toxic atmosphere he presided over the network.",NA,"Biography",NA,NA,NA,"Jay Roach","Margot Robbie",NA
"34",34,"The Aeronauts","    Pilot Amelia Wren (Felicity Jones) and scientist James Glaisher (Eddie Redmayne) find themselves in an epic fight for survival while attempting to make discoveries in a hot air balloon.",101,"Action",5.6,4722,NA,"Tom Harper","Felicity Jones",72
"35",35,"Gisaengchung","    All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.",132,"Comedy",6.8,102,NA,"Joon-ho Bong","Kang-ho Song",89
"36",36,"Alita: Battle Angel","    A deactivated cyborg is revived, but cannot remember anything of her past life and goes on a quest to find out who she is.",122,"Action",8.5,23955,85.71,"Robert Rodriguez","Rosa Salazar",53
"37",37,"The Fanatic","    A rabid film fan stalks his favorite action hero and destroys the star's life.",88,"Thriller",7.4,154634,NA,"Fred Durst","John Travolta",17
"38",38,"The Laundromat","    A widow investigates an insurance fraud, chasing leads to a pair of Panama City law partners exploiting the world's financial system.",96,"Drama",4.1,406,NA,"Steven Soderbergh","Meryl Streep",59
"39",39,"The Irishman","    A mob hitman recalls his possible involvement with the slaying of Jimmy Hoffa.",210,"Biography",NA,NA,NA,"Martin Scorsese","Robert De Niro",NA
"40",40,"The Secret Life of Pets 2","    Continuing the story of Max and his pet friends, following their secret lives after their owners leave them for work or school each day.",86,"Animation",6.2,158,157.9,"Chris Renaud","Patton Oswalt",55
"41",41,"47 Meters Down: Uncaged","    Four teen girls diving in a ruined underwater city quickly learn they've entered the territory of the deadliest shark species in the claustrophobic labyrinth of submerged caves.",90,"Adventure",6.5,21139,20.16,"Johannes Roberts","Sophie Nélisse",43
"42",42,"Ma","    A lonely woman befriends a group of teenagers and decides to let them party at her house. Just when the kids think their luck couldn't get any better, things start happening that make them question the intention of their host.",99,"Horror",5.1,2395,45.37,"Tate Taylor","Octavia Spencer",53
"43",43,"Noelle","    Santa's daughter finds herself having to take over the family business.",NA,"Comedy",NA,NA,NA,"Marc Lawrence","Anna Kendrick",NA
"44",44,"Overcomer","    A high-school basketball coach volunteers to coach a troubled teen in long-distance running.",119,"Drama",5.7,16122,20.96,"Alex Kendrick","Alex Kendrick",17
"45",45,"Dora and the Lost City of Gold","    Dora, a teenage explorer, leads her friends on an adventure to save her parents and solve the mystery behind a lost city of gold.",102,"Adventure",6.7,968,51.99,"James Bobin","Isabela Moner",63
"46",46,"Booksmart","    On the eve of their high school graduation, two academic superstars and best friends realize they should have worked less and played more. Determined not to fall short of their peers, the girls try to cram four years of fun into one night.",102,"Comedy",6.1,4711,22.68,"Olivia Wilde","Kaitlyn Dever",84
"47",47,"Shazam!","    We all have a superhero inside us, it just takes a bit of magic to bring it out. In Billy Batson's case, by shouting out one word - SHAZAM - this streetwise fourteen-year-old foster kid can turn into the grown-up superhero Shazam.",132,"Action",7.3,35121,140.3,"David F. Sandberg","Zachary Levi",70
"48",48,"The Banana Splits Movie","    A boy named Harley and his family (brother Austin, mother Beth, and father Mitch) attends a taping of The Banana Splits TV show, which is supposed to be a fun-filled birthday for young ...                See full summary »",89,"Comedy",7.2,174269,NA,"Danishka Esterhazy","Dani Kind",NA
"49",49,"The Dead Don't Die","    The peaceful town of Centerville finds itself battling a zombie horde as the dead start rising from their graves.",104,"Comedy",5,832,6.56,"Jim Jarmusch","Bill Murray",54
"50",50,"The Goldfinch","    A boy in New York is taken in by a wealthy Upper East Side family after his mother is killed in a bombing at the Metropolitan Museum of Art.",149,"Drama",NA,NA,NA,"John Crowley","Nicole Kidman",NA
